Iteracao	Valor 1	Valor 2	Valor 3	Valor 4	Valor 5	Valor 6	Valor 7	Valor 8	Valor 9	Valor 10	Valor 11	Valor 12	Valor 13	Valor 14	Custo
0	58	11	182	32	101	177	107	68	14	17	163	166	164	178	7
1	58	11	182	32	101	177	107	68	14	17	163	166	134	178	6
2	58	11	182	32	101	177	107	10	14	17	163	166	134	178	7
3	58	11	182	32	101	177	107	10	14	17	66	166	134	178	7
4	132	11	182	32	101	177	107	10	14	17	66	166	134	178	7
5	132	11	171	32	101	177	107	10	14	17	66	166	134	178	6
6	132	11	171	32	101	177	107	10	14	17	66	173	134	178	5
7	132	11	171	32	101	57	107	10	14	17	66	173	134	178	6
8	132	11	171	32	101	57	107	10	14	17	95	173	134	178	6
9	132	11	171	32	101	57	107	67	14	17	95	173	134	178	6
10	132	11	171	32	101	57	107	67	14	43	95	173	134	178	5
11	102	11	171	32	101	57	107	67	14	43	95	173	134	178	6
12	102	11	171	32	101	57	107	67	14	199	95	173	134	178	5
13	102	11	171	32	101	57	107	67	14	199	95	173	36	178	4
14	102	11	171	32	101	188	107	67	14	199	95	173	36	178	5
15	102	111	171	32	101	188	107	67	14	199	95	173	36	178	4
16	102	111	171	32	101	188	107	67	14	199	95	173	36	153	4
17	102	111	171	32	101	188	107	67	14	182	95	173	36	153	3
18	102	111	171	32	101	188	75	67	14	182	95	173	36	153	1
19	102	123	171	32	101	188	75	67	14	182	95	173	36	153	2
20	102	123	171	32	101	188	75	67	14	182	106	173	36	153	3
21	102	123	171	32	101	188	75	67	14	48	106	173	36	153	3
22	102	123	171	181	101	188	75	67	14	48	106	173	36	153	3
23	102	123	171	126	101	188	75	67	14	48	106	173	36	153	4
24	102	63	171	126	101	188	75	67	14	48	106	173	36	153	4
25	102	63	171	126	101	167	75	67	14	48	106	173	36	153	4
26	102	63	171	126	101	167	192	67	14	48	106	173	36	153	3
27	102	63	171	126	92	167	192	67	14	48	106	173	36	153	2
28	102	63	171	126	92	167	192	67	132	48	106	173	36	153	3
29	102	63	171	126	92	167	192	67	132	48	106	173	36	11	5
30	102	63	171	93	92	167	192	67	132	48	106	173	36	11	5
31	65	63	171	93	92	167	192	67	132	48	106	173	36	11	3
32	65	63	171	93	92	145	192	67	132	48	106	173	36	11	4
33	65	63	171	93	92	145	192	67	132	48	147	173	36	11	4
34	65	63	171	93	92	145	199	67	132	48	147	173	36	11	5
35	65	63	171	93	92	145	199	67	132	48	147	173	36	175	5
36	65	63	171	93	92	145	199	67	132	43	147	173	36	175	5
37	65	63	171	93	92	145	199	67	132	43	147	116	36	175	5
38	65	63	171	93	92	145	199	67	132	43	147	116	68	175	6
39	65	63	171	93	92	145	199	67	168	43	147	116	68	175	6
40	65	63	171	93	92	151	199	67	168	43	147	116	68	175	6
41	65	135	171	93	92	151	199	67	168	43	147	116	68	175	8
42	65	135	171	93	92	151	199	67	168	43	41	116	68	175	9
43	65	135	177	93	92	151	199	67	168	43	41	116	68	175	9
44	65	135	177	93	7	151	199	67	168	43	41	116	68	175	7
45	65	135	177	93	7	151	199	67	168	43	195	116	68	175	8
46	65	135	177	93	7	151	199	67	168	43	195	116	141	175	7
47	63	135	177	93	7	151	199	67	168	43	195	116	141	175	7
48	63	135	177	93	7	151	199	67	168	43	195	116	141	26	7
49	63	135	177	93	7	37	199	67	168	43	195	116	141	26	6
50	63	135	177	170	7	37	199	67	168	43	195	116	141	26	6
51	63	135	177	170	7	37	76	67	168	43	195	116	141	26	6
52	63	135	177	170	7	34	76	67	168	43	195	116	141	26	6
53	63	135	177	170	7	34	76	67	128	43	195	116	141	26	5
54	63	135	177	170	7	34	76	67	128	43	195	116	141	49	5
55	63	69	177	170	7	34	76	67	128	43	195	116	141	49	6
56	63	35	177	170	7	34	76	67	128	43	195	116	141	49	6
57	63	35	177	170	7	147	76	67	128	43	195	116	141	49	7
58	63	35	177	170	7	147	76	67	128	43	132	116	141	49	5
59	63	35	177	170	7	147	76	67	128	84	132	116	141	49	6
60	63	35	177	170	7	147	76	67	34	84	132	116	141	49	6
61	63	35	66	170	7	147	76	67	34	84	132	116	141	49	7
62	63	35	66	170	7	147	76	67	34	84	108	116	141	49	8
63	63	35	66	170	7	147	76	67	34	84	108	116	141	186	6
64	63	35	66	170	7	147	76	67	34	84	108	116	98	186	4
65	63	35	66	170	7	147	76	67	160	84	108	116	98	186	5
66	63	35	66	170	7	147	76	67	160	84	43	116	98	186	4
67	63	35	66	170	57	147	76	67	160	84	43	116	98	186	3
68	63	35	66	170	57	147	76	67	160	84	43	17	98	186	4
69	63	35	66	170	57	147	76	67	160	84	43	17	98	146	3
70	63	35	66	170	57	118	76	67	160	84	43	17	98	146	4
71	99	35	66	170	57	118	76	67	160	84	43	17	98	146	3
72	99	89	66	170	57	118	76	67	160	84	43	17	98	146	4
73	99	89	66	170	57	118	76	67	160	84	43	17	98	163	5
74	99	89	66	170	57	118	76	67	160	84	43	82	98	163	4
75	99	69	66	170	57	118	76	67	160	84	43	82	98	163	5
76	99	69	66	170	57	118	76	21	160	84	43	82	98	163	5
77	99	69	66	170	57	118	76	21	160	84	43	82	143	163	3
78	99	69	66	170	57	37	76	21	160	84	43	82	143	163	2
79	99	69	66	170	57	37	76	147	160	84	43	82	143	163	2
80	99	69	66	170	57	37	76	14	160	84	43	82	143	163	2
81	99	69	66	170	57	37	76	14	160	84	35	82	143	163	1
82	99	69	66	170	57	37	76	14	160	84	35	82	143	90	2
83	99	69	128	170	57	37	76	14	160	84	35	82	143	90	4
84	99	69	128	170	180	37	76	14	160	84	35	82	143	90	3
85	99	22	128	170	180	37	76	14	160	84	35	82	143	90	2
86	99	22	128	170	180	37	76	14	160	84	35	82	143	66	4
87	99	22	128	170	180	37	76	179	160	84	35	82	143	66	5
88	99	22	128	170	180	161	76	179	160	84	35	82	143	66	6
89	99	22	128	170	180	161	184	179	160	84	35	82	143	66	6
90	99	22	128	170	180	148	184	179	160	84	35	82	143	66	6
91	4	22	128	170	180	148	184	179	160	84	35	82	143	66	6
92	4	22	128	170	180	148	133	179	160	84	35	82	143	66	6
93	4	22	128	170	180	148	133	179	62	84	35	82	143	66	9
94	4	22	128	170	180	148	133	179	95	84	35	82	143	66	8
95	4	22	128	170	180	148	181	179	95	84	35	82	143	66	10
96	4	22	178	170	180	148	181	179	95	84	35	82	143	66	9
97	4	22	178	170	180	148	181	179	95	84	35	82	157	66	9
98	130	22	178	170	180	148	181	179	95	84	35	82	157	66	9
99	130	22	178	170	180	148	181	195	95	84	35	82	157	66	7
100	130	22	178	170	180	148	181	195	80	84	35	82	157	66	7
